date collected,Species,Sample #,Experiment,Field,Transect,Location,S,Carb %,Protein %
22/12/16,Enteropogon acicularis ,1,1,1,1,1,1,0.172604,0.0503811
22/12/16,Stipa 2,18,1,1,1,1,2,0.1094917,
22/12/16,Danthonia,4,1,1,2,2,2,0.085687,0.10208061
22/12/16,Stipa 1,21,1,1,2,2,3,0.0654,
22/12/16,Enteropogon acicularis ,33,1,1,2,2,4,0.0936,
22/12/16,unknown grass,41,1,1,2,2,1,0.1104389,
22/12/16,Enteropogon acicularis ,9,1,1,3,3,1,0.074397,0.028572993
22/12/16,Stipa 2,27,1,1,3,3,2,0.07971,
22/12/16,Sida,12,1,1,4,4,1,0.139134,0.017292846
22/12/16,Enteropogon acicularis ,43,1,1,4,4,2,0.0752193,
23/12/16,Enteropogon acicularis ,19,1,2,5,1,1,0.1193667,
23/12/16,Austrostipa 1,34,1,2,5,1,2,0.1105,
23/12/16,Danthonia,37,1,2,5,1,3,0.0854,
23/12/16,Enteropogon acicularis ,2,1,2,6,2,1,0.076831,0.06238792
23/12/16,Enteropogon acicularis ,5,1,2,7,3,1,0.070848,0.014907919
23/12/16,Juncus,10,1,2,8,4,1,0.099411,0.018520168
23/12/16,Enteropogon acicularis ,13,1,2,8,4,2,0.0824,0.101204139
23/12/16,Medic,25,1,2,8,4,3,0.08,
23/12/16,Danthonia,28,1,2,8,4,4,0.0647352,
21/12/16,Austrostip,17,1,3,9,1,1,0.0921,
21/12/16,Paspalidium constrictom,20,1,3,9,1,2,0.0839,
21/12/16,Austrostipa 2,39,1,3,9,1,4,0.126,
21/12/16,Enteropogon acicularis ,42,1,3,9,1,3,0.0591094,
21/12/16,Paspalidium constrictom,3,1,3,10,2,1,0.08455,0.02093816
21/12/16,Austrodanthonian,29,1,3,10,2,2,0.0778305,
21/12/15,sclerolena,35,1,3,10,2,3,0.0745,
21/12/16,Enadianeifans,36,1,3,10,2,4,0.0946,
21/12/16,Enteropogon acicularis ,44,1,3,10,2,5,0.0725282,
21/12/16,Chenopod,45,1,3,10,2,6,0.0641861,
21/12/16,Austrostipa 1,26,1,3,11,3,1,0.08672,
21/12/16,Enteropogon acicularis ,38,1,3,11,3,2,0.0809,
21/12/16,Aristida (plume),46,1,3,11,3,3,0.0725156,
21/12/16,Enteropogon acicularis ,11,1,3,12,4,1,0.088633,0.025996748
